[runlim] version:		1.7
[runlim] sample:		161161.4 seconds, 157.2 MB
[runlim] sample:		161236.3 seconds, 157.4 MB
[runlim] sample:		161311.3 seconds, 157.5 MB
[runlim] sample:		161386.1 seconds, 158.4 MB
[runlim] sample:		161460.2 seconds, 158.4 MB
[runlim] sample:		161535.9 seconds, 158.5 MB
[runlim] sample:		161611.0 seconds, 158.5 MB
[runlim] sample:		161685.6 seconds, 158.6 MB
[runlim] sample:		161761.1 seconds, 158.6 MB
[runlim] sample:		161836.2 seconds, 159.1 MB
[runlim] sample:		161910.2 seconds, 159.4 MB
[runlim] sample:		161985.5 seconds, 160.0 MB
[runlim] sample:		162060.6 seconds, 160.1 MB
[runlim] sample:		162135.6 seconds, 160.2 MB
[runlim] sample:		162211.2 seconds, 160.7 MB
[runlim] sample:		162286.4 seconds, 162.3 MB
[runlim] sample:		162360.6 seconds, 162.5 MB
[runlim] sample:		162436.3 seconds, 163.4 MB
[runlim] sample:		162511.6 seconds, 163.9 MB
[runlim] sample:		162586.8 seconds, 164.2 MB
[runlim] sample:		162662.5 seconds, 164.2 MB
[runlim] sample:		162738.0 seconds, 164.7 MB
[runlim] sample:		162812.4 seconds, 164.7 MB
[runlim] sample:		162888.0 seconds, 165.0 MB
[runlim] sample:		162963.2 seconds, 165.1 MB
[runlim] sample:		163038.3 seconds, 165.2 MB
[runlim] sample:		163114.0 seconds, 167.5 MB
[runlim] sample:		163189.1 seconds, 169.6 MB
[runlim] sample:		163263.6 seconds, 170.0 MB
[runlim] sample:		163339.3 seconds, 171.7 MB
[runlim] sample:		163414.7 seconds, 174.7 MB
[runlim] sample:		163489.6 seconds, 175.4 MB
[runlim] sample:		163565.2 seconds, 178.1 MB
[runlim] sample:		163640.4 seconds, 178.5 MB
[runlim] sample:		163714.6 seconds, 179.2 MB
[runlim] sample:		163790.0 seconds, 181.7 MB
[runlim] sample:		163865.1 seconds, 182.8 MB
[runlim] sample:		163939.9 seconds, 183.0 MB
[runlim] sample:		164015.2 seconds, 183.1 MB
[runlim] sample:		164090.3 seconds, 184.6 MB
[runlim] sample:		164164.5 seconds, 185.1 MB
[runlim] sample:		164239.9 seconds, 185.7 MB
[runlim] sample:		164315.0 seconds, 185.8 MB
[runlim] sample:		164390.1 seconds, 187.2 MB
[runlim] sample:		164465.3 seconds, 188.7 MB
[runlim] sample:		164540.5 seconds, 188.8 MB
[runlim] sample:		164615.1 seconds, 191.6 MB
[runlim] sample:		164690.4 seconds, 191.7 MB
[runlim] sample:		164765.8 seconds, 192.2 MB
[runlim] sample:		164840.8 seconds, 193.5 MB
[runlim] sample:		164916.1 seconds, 193.6 MB
[runlim] sample:		164991.5 seconds, 194.6 MB
[runlim] sample:		165066.1 seconds, 194.6 MB
[runlim] sample:		165141.2 seconds, 195.1 MB
[runlim] sample:		165216.4 seconds, 195.3 MB
[runlim] sample:		165288.7 seconds, 195.4 MB
[runlim] sample:		165364.2 seconds, 196.1 MB
[runlim] sample:		165439.3 seconds, 196.1 MB
[runlim] sample:		165514.6 seconds, 196.2 MB
[runlim] sample:		165589.2 seconds, 196.3 MB
[runlim] sample:		165664.4 seconds, 196.4 MB
[runlim] sample:		165739.4 seconds, 196.5 MB
[runlim] sample:		165814.9 seconds, 196.5 MB
[runlim] sample:		165890.1 seconds, 196.6 MB
[runlim] sample:		165965.7 seconds, 196.6 MB
[runlim] sample:		166040.1 seconds, 197.0 MB
[runlim] sample:		166115.2 seconds, 197.1 MB
[runlim] sample:		166189.9 seconds, 197.1 MB
[runlim] sample:		166265.4 seconds, 197.5 MB
[runlim] sample:		166340.4 seconds, 197.5 MB
[runlim] sample:		166415.7 seconds, 197.6 MB
[runlim] sample:		166490.2 seconds, 198.2 MB
[runlim] sample:		166565.3 seconds, 198.4 MB
[runlim] sample:		166640.5 seconds, 198.4 MB
[runlim] sample:		166715.6 seconds, 199.7 MB
[runlim] sample:		166790.9 seconds, 199.8 MB
[runlim] sample:		166866.4 seconds, 199.9 MB
[runlim] sample:		166941.0 seconds, 199.9 MB
[runlim] sample:		167016.1 seconds, 199.9 MB
[runlim] sample:		167091.2 seconds, 200.1 MB
[runlim] sample:		167166.2 seconds, 201.2 MB
[runlim] sample:		167241.0 seconds, 201.3 MB
[runlim] sample:		167316.3 seconds, 202.6 MB
[runlim] sample:		167390.3 seconds, 202.7 MB
[runlim] sample:		167465.4 seconds, 202.7 MB
[runlim] sample:		167540.8 seconds, 203.0 MB
[runlim] sample:		167615.9 seconds, 203.1 MB
[runlim] sample:		167691.1 seconds, 203.2 MB
[runlim] sample:		167766.8 seconds, 203.2 MB
[runlim] sample:		167841.1 seconds, 203.4 MB
[runlim] sample:		167916.2 seconds, 204.0 MB
[runlim] sample:		167991.6 seconds, 204.0 MB
[runlim] sample:		168066.7 seconds, 204.4 MB
[runlim] sample:		168142.0 seconds, 205.0 MB
[runlim] sample:		168217.2 seconds, 205.0 MB
[runlim] sample:		168291.9 seconds, 205.2 MB
[runlim] sample:		168367.0 seconds, 205.5 MB
[runlim] sample:		168442.5 seconds, 205.5 MB
[runlim] sample:		168517.7 seconds, 206.3 MB
[runlim] sample:		168592.8 seconds, 206.4 MB
[runlim] sample:		168668.2 seconds, 206.7 MB
[runlim] sample:		168742.9 seconds, 206.7 MB
[runlim] sample:		168818.0 seconds, 206.7 MB
[runlim] sample:		168893.4 seconds, 207.2 MB
[runlim] sample:		168968.6 seconds, 207.2 MB
[runlim] sample:		169043.7 seconds, 207.4 MB
[runlim] sample:		169119.2 seconds, 207.4 MB
[runlim] sample:		169194.9 seconds, 207.4 MB
[runlim] sample:		169269.1 seconds, 207.4 MB
[runlim] sample:		169344.6 seconds, 208.0 MB
[runlim] sample:		169419.7 seconds, 208.8 MB
[runlim] sample:		169494.8 seconds, 208.8 MB
[runlim] sample:		169570.0 seconds, 209.1 MB
[runlim] sample:		169645.4 seconds, 209.4 MB
[runlim] sample:		169719.5 seconds, 209.4 MB
[runlim] sample:		169794.9 seconds, 209.9 MB
[runlim] sample:		169867.7 seconds, 210.8 MB
[runlim] sample:		169942.6 seconds, 210.8 MB
[runlim] sample:		170018.1 seconds, 210.8 MB
[runlim] sample:		170093.8 seconds, 210.9 MB
[runlim] sample:		170167.9 seconds, 211.0 MB
[runlim] sample:		170243.6 seconds, 211.6 MB
[runlim] sample:		170319.0 seconds, 211.6 MB
[runlim] sample:		170394.0 seconds, 211.7 MB
[runlim] sample:		170469.6 seconds, 211.7 MB
[runlim] sample:		170545.4 seconds, 211.7 MB
[runlim] sample:		170619.7 seconds, 211.7 MB
[runlim] sample:		170694.9 seconds, 211.7 MB
[runlim] sample:		170770.5 seconds, 211.7 MB
[runlim] sample:		170845.6 seconds, 211.7 MB
[runlim] sample:		170920.8 seconds, 211.7 MB
[runlim] sample:		170996.5 seconds, 211.7 MB
[runlim] sample:		171070.7 seconds, 211.7 MB
[runlim] sample:		171146.1 seconds, 211.8 MB
[runlim] sample:		171221.6 seconds, 211.8 MB
[runlim] sample:		171296.6 seconds, 212.4 MB
[runlim] sample:		171372.4 seconds, 212.4 MB
[runlim] sample:		171447.9 seconds, 212.5 MB
[runlim] sample:		171521.6 seconds, 212.5 MB
[runlim] sample:		171597.1 seconds, 212.7 MB
[runlim] sample:		171672.9 seconds, 212.7 MB
[runlim] sample:		171748.0 seconds, 212.7 MB
[runlim] sample:		171823.3 seconds, 212.7 MB
[runlim] sample:		171898.9 seconds, 212.7 MB
[runlim] sample:		171973.2 seconds, 212.8 MB
[runlim] sample:		172048.7 seconds, 212.8 MB
[runlim] sample:		172124.4 seconds, 212.8 MB
[runlim] sample:		172199.5 seconds, 212.8 MB
[runlim] sample:		172275.1 seconds, 212.8 MB
[runlim] sample:		172350.9 seconds, 212.8 MB
[runlim] sample:		172425.6 seconds, 212.8 MB
[runlim] sample:		172501.1 seconds, 212.8 MB
[runlim] sample:		172576.8 seconds, 212.8 MB
[runlim] sample:		172651.8 seconds, 212.9 MB
[runlim] sample:		172727.7 seconds, 213.3 MB
[runlim] sample:		172803.3 seconds, 213.4 MB
[runlim] sample:		172877.6 seconds, 213.4 MB
[runlim] sample:		172953.4 seconds, 213.4 MB
[runlim] sample:		173028.7 seconds, 213.4 MB
[runlim] sample:		173103.7 seconds, 213.6 MB
[runlim] sample:		173179.1 seconds, 213.6 MB
[runlim] sample:		173254.8 seconds, 213.6 MB
[runlim] sample:		173329.0 seconds, 213.6 MB
[runlim] sample:		173404.6 seconds, 213.6 MB
[runlim] sample:		173480.2 seconds, 213.9 MB
[runlim] sample:		173555.1 seconds, 213.9 MB
[runlim] sample:		173630.7 seconds, 213.9 MB
[runlim] sample:		173706.2 seconds, 213.9 MB
[runlim] sample:		173780.6 seconds, 213.9 MB
[runlim] sample:		173856.2 seconds, 213.9 MB
[runlim] sample:		173931.8 seconds, 213.9 MB
[runlim] sample:		174006.8 seconds, 213.9 MB
[runlim] sample:		174082.0 seconds, 213.9 MB
[runlim] sample:		174157.6 seconds, 213.9 MB
[runlim] sample:		174231.9 seconds, 213.9 MB
[runlim] sample:		174307.3 seconds, 213.9 MB
[runlim] sample:		174383.0 seconds, 213.9 MB
[runlim] sample:		174458.2 seconds, 213.9 MB
[runlim] sample:		174534.0 seconds, 213.9 MB
[runlim] sample:		174607.0 seconds, 214.0 MB
[runlim] sample:		174682.2 seconds, 214.0 MB
[runlim] sample:		174756.9 seconds, 214.0 MB
[runlim] sample:		174832.4 seconds, 214.3 MB
[runlim] sample:		174907.6 seconds, 214.4 MB
[runlim] sample:		174983.0 seconds, 214.4 MB
[runlim] sample:		175058.7 seconds, 214.4 MB
[runlim] sample:		175133.9 seconds, 214.4 MB
[runlim] sample:		175208.2 seconds, 214.4 MB
[runlim] sample:		175283.8 seconds, 214.4 MB
[runlim] sample:		175358.8 seconds, 214.4 MB
[runlim] sample:		175434.3 seconds, 214.4 MB
[runlim] sample:		175510.0 seconds, 214.4 MB
[runlim] sample:		175585.4 seconds, 214.4 MB
[runlim] sample:		175659.8 seconds, 214.4 MB
[runlim] sample:		175735.3 seconds, 214.4 MB
[runlim] sample:		175810.3 seconds, 214.4 MB
[runlim] sample:		175885.7 seconds, 214.4 MB
[runlim] sample:		175961.1 seconds, 214.4 MB
[runlim] sample:		176036.3 seconds, 214.5 MB
[runlim] sample:		176110.4 seconds, 214.6 MB
[runlim] sample:		176186.1 seconds, 214.6 MB
[runlim] sample:		176260.9 seconds, 214.6 MB
[runlim] sample:		176336.5 seconds, 214.7 MB
[runlim] sample:		176411.9 seconds, 214.7 MB
[runlim] sample:		176487.1 seconds, 214.7 MB
[runlim] sample:		176561.4 seconds, 214.7 MB
[runlim] sample:		176636.8 seconds, 214.7 MB
[runlim] sample:		176712.2 seconds, 214.7 MB
[runlim] sample:		176787.3 seconds, 214.7 MB
[runlim] sample:		176862.8 seconds, 214.7 MB
[runlim] sample:		176938.0 seconds, 214.7 MB
[runlim] sample:		177012.6 seconds, 214.7 MB
[runlim] sample:		177087.9 seconds, 214.7 MB
[runlim] sample:		177163.1 seconds, 214.7 MB
[runlim] sample:		177238.0 seconds, 214.7 MB
[runlim] sample:		177313.4 seconds, 214.7 MB
[runlim] sample:		177388.5 seconds, 214.7 MB
[runlim] sample:		177462.6 seconds, 214.7 MB
[runlim] sample:		177538.0 seconds, 215.0 MB
[runlim] sample:		177613.3 seconds, 215.1 MB
[runlim] sample:		177688.4 seconds, 215.2 MB
[runlim] sample:		177763.8 seconds, 215.4 MB
[runlim] sample:		177838.8 seconds, 215.4 MB
[runlim] sample:		177912.8 seconds, 215.5 MB
[runlim] sample:		177988.2 seconds, 215.5 MB
[runlim] sample:		178063.5 seconds, 215.5 MB
[runlim] sample:		178138.6 seconds, 215.5 MB
[runlim] sample:		178213.8 seconds, 215.5 MB
[runlim] sample:		178288.7 seconds, 215.5 MB
[runlim] sample:		178363.0 seconds, 215.5 MB
[runlim] sample:		178438.3 seconds, 215.8 MB
[runlim] sample:		178513.6 seconds, 215.8 MB
[runlim] sample:		178588.6 seconds, 215.9 MB
[runlim] sample:		178663.9 seconds, 215.9 MB
[runlim] sample:		178739.1 seconds, 215.9 MB
[runlim] sample:		178813.4 seconds, 215.9 MB
[runlim] sample:		178888.8 seconds, 215.9 MB
[runlim] sample:		178964.4 seconds, 215.9 MB
[runlim] sample:		179039.2 seconds, 215.9 MB
[runlim] sample:		179114.7 seconds, 215.9 MB
[runlim] sample:		179190.0 seconds, 215.9 MB
[runlim] sample:		179263.7 seconds, 215.9 MB
[runlim] sample:		179337.3 seconds, 215.9 MB
[runlim] sample:		179412.7 seconds, 215.9 MB
[runlim] sample:		179487.9 seconds, 215.9 MB
[runlim] sample:		179563.2 seconds, 215.9 MB
[runlim] sample:		179638.4 seconds, 215.9 MB
[runlim] sample:		179712.9 seconds, 216.0 MB
[runlim] sample:		179788.0 seconds, 216.0 MB
[runlim] sample:		179863.4 seconds, 216.0 MB
[runlim] sample:		179938.5 seconds, 216.0 MB
[runlim] sample:		180014.1 seconds, 216.1 MB
[runlim] sample:		180089.4 seconds, 216.1 MB
[runlim] sample:		180163.9 seconds, 216.1 MB
[runlim] sample:		180239.3 seconds, 216.1 MB
[runlim] sample:		180314.7 seconds, 216.1 MB
[runlim] sample:		180389.8 seconds, 216.1 MB
[runlim] sample:		180465.3 seconds, 216.1 MB
[runlim] sample:		180540.7 seconds, 216.1 MB
[runlim] sample:		180616.2 seconds, 216.1 MB
[runlim] sample:		180690.5 seconds, 216.1 MB
[runlim] sample:		180765.8 seconds, 216.1 MB
[runlim] sample:		180841.2 seconds, 216.1 MB
[runlim] sample:		180916.5 seconds, 216.1 MB
[runlim] sample:		180991.9 seconds, 216.1 MB
[runlim] sample:		181067.2 seconds, 216.1 MB
[runlim] sample:		181141.6 seconds, 216.1 MB
[runlim] sample:		181216.9 seconds, 216.1 MB
[runlim] sample:		181292.1 seconds, 216.2 MB
[runlim] sample:		181367.2 seconds, 216.3 MB
[runlim] sample:		181442.4 seconds, 216.4 MB
[runlim] sample:		181517.9 seconds, 216.5 MB
[runlim] sample:		181592.3 seconds, 216.5 MB
[runlim] sample:		181667.5 seconds, 216.5 MB
[runlim] sample:		181742.9 seconds, 216.5 MB
[runlim] sample:		181818.3 seconds, 216.5 MB
[runlim] sample:		181893.7 seconds, 216.5 MB
[runlim] sample:		181969.1 seconds, 216.5 MB
[runlim] sample:		182043.6 seconds, 216.5 MB
[runlim] sample:		182119.1 seconds, 216.5 MB
[runlim] sample:		182194.6 seconds, 216.5 MB
[runlim] sample:		182269.9 seconds, 216.5 MB
[runlim] sample:		182345.2 seconds, 216.5 MB
[runlim] sample:		182420.9 seconds, 216.5 MB
[runlim] sample:		182495.5 seconds, 216.5 MB
[runlim] sample:		182570.9 seconds, 216.5 MB
[runlim] sample:		182646.6 seconds, 216.5 MB
[runlim] sample:		182722.2 seconds, 216.5 MB
[runlim] sample:		182797.7 seconds, 216.8 MB
[runlim] sample:		182873.2 seconds, 216.8 MB
[runlim] sample:		182947.8 seconds, 216.8 MB
[runlim] sample:		183023.3 seconds, 216.8 MB
[runlim] sample:		183098.8 seconds, 216.9 MB
[runlim] sample:		183173.8 seconds, 217.0 MB
[runlim] sample:		183249.0 seconds, 217.0 MB
[runlim] sample:		183324.3 seconds, 217.0 MB
[runlim] sample:		183398.6 seconds, 217.0 MB
[runlim] sample:		183473.9 seconds, 217.0 MB
[runlim] sample:		183549.2 seconds, 217.0 MB
[runlim] sample:		183624.2 seconds, 217.0 MB
[runlim] sample:		183699.4 seconds, 217.8 MB
[runlim] sample:		183774.9 seconds, 217.9 MB
[runlim] sample:		183847.6 seconds, 217.9 MB
[runlim] sample:		183922.2 seconds, 217.9 MB
[runlim] sample:		183997.7 seconds, 218.0 MB
[runlim] sample:		184072.9 seconds, 218.0 MB
[runlim] sample:		184148.3 seconds, 218.0 MB
[runlim] sample:		184223.5 seconds, 218.0 MB
[runlim] sample:		184299.0 seconds, 218.0 MB
[runlim] sample:		184373.2 seconds, 218.1 MB
[runlim] sample:		184448.7 seconds, 218.1 MB
[runlim] sample:		184523.5 seconds, 218.1 MB
[runlim] sample:		184598.6 seconds, 218.4 MB
[runlim] sample:		184674.2 seconds, 218.6 MB
[runlim] sample:		184749.9 seconds, 218.7 MB
[runlim] sample:		184824.3 seconds, 218.7 MB
[runlim] sample:		184899.9 seconds, 218.7 MB
[runlim] sample:		184975.2 seconds, 218.7 MB
[runlim] sample:		185050.5 seconds, 218.7 MB
[runlim] sample:		185126.2 seconds, 218.7 MB
[runlim] sample:		185201.6 seconds, 218.7 MB
[runlim] sample:		185276.0 seconds, 219.1 MB
[runlim] sample:		185351.4 seconds, 219.1 MB
[runlim] sample:		185426.8 seconds, 219.2 MB
[runlim] sample:		185502.2 seconds, 219.2 MB
[runlim] sample:		185577.8 seconds, 219.2 MB
[runlim] sample:		185653.3 seconds, 219.2 MB
[runlim] sample:		185727.5 seconds, 219.2 MB
[runlim] sample:		185803.0 seconds, 219.2 MB
[runlim] sample:		185878.2 seconds, 219.2 MB
[runlim] sample:		185953.8 seconds, 219.2 MB
[runlim] sample:		186029.3 seconds, 219.2 MB
[runlim] sample:		186105.0 seconds, 219.2 MB
[runlim] sample:		186179.3 seconds, 219.3 MB
[runlim] sample:		186254.9 seconds, 219.3 MB
[runlim] sample:		186330.1 seconds, 219.3 MB
[runlim] sample:		186405.4 seconds, 219.3 MB
[runlim] sample:		186481.0 seconds, 219.3 MB
[runlim] sample:		186556.7 seconds, 219.3 MB
[runlim] sample:		186631.0 seconds, 219.3 MB
[runlim] sample:		186706.4 seconds, 219.3 MB
[runlim] sample:		186781.8 seconds, 219.4 MB
[runlim] sample:		186856.9 seconds, 219.4 MB
[runlim] sample:		186932.5 seconds, 219.4 MB
[runlim] sample:		187007.9 seconds, 219.4 MB
[runlim] sample:		187083.1 seconds, 219.5 MB
[runlim] sample:		187157.6 seconds, 219.5 MB
[runlim] sample:		187233.1 seconds, 219.5 MB
[runlim] sample:		187308.1 seconds, 219.5 MB
[runlim] sample:		187383.4 seconds, 219.5 MB
[runlim] sample:		187459.1 seconds, 219.5 MB
[runlim] sample:		187534.3 seconds, 219.5 MB
[runlim] sample:		187608.8 seconds, 219.5 MB
[runlim] sample:		187684.1 seconds, 219.5 MB
[runlim] sample:		187759.1 seconds, 219.5 MB
[runlim] sample:		187834.5 seconds, 219.6 MB
[runlim] sample:		187909.7 seconds, 219.6 MB
[runlim] sample:		187984.9 seconds, 219.6 MB
[runlim] sample:		188059.1 seconds, 219.6 MB
[runlim] sample:		188134.7 seconds, 219.6 MB
[runlim] sample:		188209.4 seconds, 219.6 MB
[runlim] sample:		188284.8 seconds, 219.6 MB
[runlim] sample:		188360.2 seconds, 219.6 MB
[runlim] sample:		188435.3 seconds, 219.6 MB
[runlim] sample:		188506.9 seconds, 219.6 MB
[runlim] sample:		188582.5 seconds, 219.6 MB
[runlim] sample:		188657.7 seconds, 219.6 MB
[runlim] sample:		188733.1 seconds, 219.6 MB
[runlim] sample:		188808.7 seconds, 219.6 MB
[runlim] sample:		188884.2 seconds, 219.6 MB
[runlim] sample:		188958.5 seconds, 219.6 MB
[runlim] sample:		189033.9 seconds, 219.6 MB
[runlim] sample:		189109.0 seconds, 219.6 MB
[runlim] sample:		189184.6 seconds, 219.6 MB
[runlim] sample:		189260.2 seconds, 219.6 MB
[runlim] sample:		189335.6 seconds, 219.6 MB
[runlim] sample:		189410.1 seconds, 219.6 MB
[runlim] sample:		189485.6 seconds, 219.6 MB
[runlim] sample:		189560.6 seconds, 219.6 MB
[runlim] sample:		189635.9 seconds, 219.6 MB
[runlim] sample:		189711.5 seconds, 219.6 MB
[runlim] sample:		189786.8 seconds, 219.6 MB
[runlim] sample:		189861.2 seconds, 219.6 MB
[runlim] sample:		189936.9 seconds, 219.6 MB
[runlim] sample:		190012.1 seconds, 219.6 MB
[runlim] sample:		190087.5 seconds, 219.6 MB
[runlim] sample:		190163.1 seconds, 219.6 MB
[runlim] sample:		190238.5 seconds, 219.6 MB
[runlim] sample:		190312.9 seconds, 219.6 MB
[runlim] sample:		190388.4 seconds, 219.6 MB
[runlim] sample:		190463.3 seconds, 219.6 MB
[runlim] sample:		190538.8 seconds, 219.6 MB
[runlim] sample:		190614.3 seconds, 219.6 MB
[runlim] sample:		190689.8 seconds, 219.6 MB
[runlim] sample:		190764.4 seconds, 219.6 MB
[runlim] sample:		190840.0 seconds, 219.6 MB
[runlim] sample:		190915.5 seconds, 219.6 MB
[runlim] sample:		190990.5 seconds, 219.6 MB
[runlim] sample:		191066.1 seconds, 219.6 MB
[runlim] sample:		191141.5 seconds, 219.6 MB
[runlim] sample:		191216.0 seconds, 219.6 MB
[runlim] sample:		191291.8 seconds, 219.6 MB
[runlim] sample:		191367.3 seconds, 219.6 MB
[runlim] sample:		191442.6 seconds, 219.7 MB
[runlim] sample:		191518.1 seconds, 219.7 MB
[runlim] sample:		191593.5 seconds, 220.3 MB
[runlim] sample:		191667.7 seconds, 220.3 MB
[runlim] sample:		191743.3 seconds, 220.3 MB
[runlim] sample:		191818.7 seconds, 220.3 MB
[runlim] sample:		191893.9 seconds, 220.4 MB
[runlim] sample:		191969.4 seconds, 220.4 MB
[runlim] sample:		192044.8 seconds, 220.4 MB
[runlim] sample:		192119.6 seconds, 220.4 MB
[runlim] sample:		192195.3 seconds, 220.4 MB
[runlim] sample:		192270.7 seconds, 220.4 MB
[runlim] sample:		192345.9 seconds, 220.4 MB
[runlim] sample:		192421.4 seconds, 220.4 MB
[runlim] sample:		192496.9 seconds, 220.4 MB
[runlim] sample:		192572.5 seconds, 220.4 MB
[runlim] sample:		192646.9 seconds, 220.4 MB
[runlim] sample:		192722.2 seconds, 220.4 MB
[runlim] sample:		192797.3 seconds, 220.4 MB
[runlim] sample:		192872.7 seconds, 220.4 MB
[runlim] sample:		192948.0 seconds, 220.4 MB
[runlim] sample:		193023.5 seconds, 220.4 MB
[runlim] sample:		193095.1 seconds, 220.4 MB
[runlim] sample:		193170.4 seconds, 220.4 MB
[runlim] sample:		193245.4 seconds, 220.4 MB
[runlim] sample:		193321.2 seconds, 220.4 MB
[runlim] sample:		193396.7 seconds, 220.4 MB
[runlim] sample:		193472.4 seconds, 220.4 MB
[runlim] sample:		193546.7 seconds, 220.4 MB
[runlim] sample:		193622.2 seconds, 220.4 MB
[runlim] sample:		193697.5 seconds, 220.4 MB
[runlim] sample:		193773.1 seconds, 220.4 MB
[runlim] sample:		193848.6 seconds, 220.4 MB
[runlim] sample:		193924.2 seconds, 220.4 MB
[runlim] sample:		193998.9 seconds, 220.4 MB
[runlim] sample:		194074.4 seconds, 220.4 MB
[runlim] sample:		194149.5 seconds, 220.4 MB
[runlim] sample:		194225.2 seconds, 220.4 MB
[runlim] sample:		194300.8 seconds, 220.4 MB
[runlim] sample:		194376.4 seconds, 220.4 MB
[runlim] sample:		194450.8 seconds, 220.4 MB
[runlim] sample:		194526.2 seconds, 220.4 MB
[runlim] sample:		194601.6 seconds, 220.4 MB
[runlim] sample:		194677.4 seconds, 220.4 MB
[runlim] sample:		194752.9 seconds, 220.4 MB
[runlim] sample:		194828.5 seconds, 220.4 MB
[runlim] sample:		194903.4 seconds, 220.5 MB
[runlim] sample:		194978.7 seconds, 220.6 MB
[runlim] sample:		195053.9 seconds, 220.6 MB
[runlim] sample:		195129.2 seconds, 220.6 MB
[runlim] sample:		195204.6 seconds, 220.6 MB
[runlim] sample:		195280.3 seconds, 220.7 MB
[runlim] sample:		195355.0 seconds, 220.7 MB
[runlim] sample:		195430.5 seconds, 220.7 MB
[runlim] sample:		195505.7 seconds, 220.7 MB
[runlim] sample:		195581.4 seconds, 220.7 MB
[runlim] sample:		195656.9 seconds, 220.7 MB
[runlim] sample:		195732.4 seconds, 220.7 MB
[runlim] sample:		195807.0 seconds, 220.7 MB
[runlim] sample:		195879.5 seconds, 105.6 MB
[runlim] sample:		195954.4 seconds, 125.1 MB
[runlim] sample:		196029.8 seconds, 141.6 MB
[runlim] sample:		196105.3 seconds, 144.5 MB
[runlim] sample:		196181.2 seconds, 148.2 MB
[runlim] sample:		196256.8 seconds, 148.6 MB
[runlim] sample:		196331.4 seconds, 149.6 MB
[runlim] sample:		196406.5 seconds, 149.9 MB
[runlim] sample:		196482.1 seconds, 150.2 MB
[runlim] sample:		196557.8 seconds, 151.4 MB
[runlim] sample:		196633.3 seconds, 151.8 MB
[runlim] sample:		196708.9 seconds, 151.8 MB
[runlim] sample:		196783.5 seconds, 152.7 MB
[runlim] sample:		196859.2 seconds, 152.8 MB
[runlim] sample:		196934.4 seconds, 153.2 MB
[runlim] sample:		197009.8 seconds, 153.3 MB
[runlim] sample:		197085.4 seconds, 153.3 MB
[runlim] sample:		197161.2 seconds, 153.4 MB
[runlim] sample:		197235.7 seconds, 153.4 MB
[runlim] sample:		197311.3 seconds, 146.9 MB
[runlim] sample:		197386.7 seconds, 147.0 MB
[runlim] sample:		197462.3 seconds, 149.1 MB
[runlim] sample:		197537.8 seconds, 150.3 MB
[runlim] sample:		197613.5 seconds, 150.5 MB
[runlim] sample:		197687.8 seconds, 150.7 MB
[runlim] sample:		197762.5 seconds, 151.5 MB
[runlim] sample:		197834.9 seconds, 152.8 MB
[runlim] sample:		197910.2 seconds, 152.9 MB
[runlim] sample:		197985.6 seconds, 152.9 MB
[runlim] sample:		198061.2 seconds, 153.1 MB
[runlim] sample:		198135.5 seconds, 156.7 MB
[runlim] sample:		198210.9 seconds, 157.0 MB
[runlim] sample:		198286.0 seconds, 157.6 MB
[runlim] sample:		198361.5 seconds, 157.8 MB
[runlim] sample:		198436.9 seconds, 158.1 MB
[runlim] sample:		198512.6 seconds, 158.1 MB
[runlim] sample:		198587.1 seconds, 158.1 MB
[runlim] sample:		198662.8 seconds, 158.1 MB
[runlim] sample:		198737.7 seconds, 159.4 MB
[runlim] sample:		198812.8 seconds, 159.7 MB
[runlim] sample:		198888.3 seconds, 160.2 MB
[runlim] sample:		198964.0 seconds, 160.9 MB
[runlim] sample:		199038.4 seconds, 161.2 MB
[runlim] sample:		199113.9 seconds, 163.6 MB
[runlim] sample:		199189.0 seconds, 165.3 MB
[runlim] sample:		199264.2 seconds, 165.4 MB
[runlim] sample:		199339.7 seconds, 166.0 MB
[runlim] sample:		199415.7 seconds, 166.5 MB
[runlim] sample:		199490.2 seconds, 166.7 MB
[runlim] sample:		199565.6 seconds, 166.7 MB
[runlim] sample:		199640.8 seconds, 166.7 MB
[runlim] sample:		199716.4 seconds, 167.5 MB
[runlim] sample:		199791.9 seconds, 169.9 MB
[runlim] sample:		199867.5 seconds, 169.9 MB
[runlim] sample:		199941.8 seconds, 170.1 MB
[runlim] sample:		200017.3 seconds, 170.1 MB
[runlim] sample:		200092.5 seconds, 170.1 MB
[runlim] sample:		200168.0 seconds, 170.3 MB
[runlim] sample:		200243.6 seconds, 170.3 MB
[runlim] sample:		200318.9 seconds, 170.5 MB
[runlim] sample:		200393.1 seconds, 170.5 MB
[runlim] sample:		200468.5 seconds, 170.5 MB
[runlim] sample:		200543.5 seconds, 170.5 MB
[runlim] sample:		200619.1 seconds, 170.9 MB
[runlim] sample:		200694.4 seconds, 171.0 MB
[runlim] sample:		200769.7 seconds, 171.0 MB
[runlim] sample:		200844.1 seconds, 171.2 MB
[runlim] sample:		200919.5 seconds, 171.2 MB
[runlim] sample:		200994.5 seconds, 171.3 MB
[runlim] sample:		201070.0 seconds, 171.3 MB
[runlim] sample:		201145.6 seconds, 171.3 MB
[runlim] sample:		201221.2 seconds, 171.4 MB
[runlim] sample:		201295.5 seconds, 171.4 MB
[runlim] sample:		201371.0 seconds, 171.4 MB
[runlim] sample:		201446.8 seconds, 172.0 MB
[runlim] sample:		201521.7 seconds, 172.2 MB
