[runlim] version:		1.7
[runlim] sample:		10638.7 seconds, 279.8 MB
[runlim] sample:		10658.7 seconds, 280.0 MB
[runlim] sample:		10678.7 seconds, 280.2 MB
[runlim] sample:		10698.7 seconds, 280.2 MB
[runlim] sample:		10718.7 seconds, 280.2 MB
[runlim] sample:		10738.7 seconds, 280.2 MB
[runlim] sample:		10758.7 seconds, 280.3 MB
[runlim] sample:		10778.7 seconds, 280.4 MB
[runlim] sample:		10798.7 seconds, 280.4 MB
[runlim] sample:		10818.7 seconds, 280.4 MB
[runlim] sample:		10838.7 seconds, 280.4 MB
[runlim] sample:		10858.7 seconds, 280.4 MB
[runlim] sample:		10878.7 seconds, 280.5 MB
[runlim] sample:		10898.7 seconds, 280.5 MB
[runlim] sample:		10918.7 seconds, 280.5 MB
[runlim] sample:		10938.7 seconds, 280.5 MB
[runlim] sample:		10958.7 seconds, 280.6 MB
[runlim] sample:		10978.7 seconds, 280.6 MB
[runlim] sample:		10998.7 seconds, 280.6 MB
[runlim] sample:		11018.7 seconds, 280.6 MB
[runlim] sample:		11038.7 seconds, 280.6 MB
[runlim] sample:		11058.7 seconds, 282.5 MB
[runlim] sample:		11078.7 seconds, 282.8 MB
[runlim] sample:		11098.7 seconds, 282.8 MB
[runlim] sample:		11118.7 seconds, 283.1 MB
[runlim] sample:		11138.7 seconds, 283.1 MB
[runlim] sample:		11158.7 seconds, 283.4 MB
[runlim] sample:		11178.7 seconds, 283.4 MB
[runlim] sample:		11198.7 seconds, 283.4 MB
[runlim] sample:		11218.7 seconds, 283.4 MB
[runlim] sample:		11238.7 seconds, 283.4 MB
[runlim] sample:		11258.7 seconds, 283.4 MB
[runlim] sample:		11278.7 seconds, 283.4 MB
[runlim] sample:		11298.6 seconds, 283.5 MB
[runlim] sample:		11318.6 seconds, 283.5 MB
[runlim] sample:		11338.7 seconds, 283.5 MB
[runlim] sample:		11358.6 seconds, 283.5 MB
[runlim] sample:		11378.6 seconds, 283.5 MB
[runlim] sample:		11398.6 seconds, 283.6 MB
[runlim] sample:		11418.6 seconds, 283.6 MB
[runlim] sample:		11438.6 seconds, 283.6 MB
[runlim] sample:		11458.6 seconds, 283.6 MB
[runlim] sample:		11478.6 seconds, 283.6 MB
[runlim] sample:		11498.6 seconds, 283.6 MB
[runlim] sample:		11518.6 seconds, 283.6 MB
[runlim] sample:		11538.6 seconds, 283.6 MB
[runlim] sample:		11558.6 seconds, 283.6 MB
[runlim] sample:		11578.6 seconds, 283.6 MB
[runlim] sample:		11598.6 seconds, 283.6 MB
[runlim] sample:		11618.6 seconds, 283.6 MB
[runlim] sample:		11638.6 seconds, 283.6 MB
[runlim] sample:		11658.6 seconds, 283.6 MB
[runlim] sample:		11678.6 seconds, 283.6 MB
[runlim] sample:		11698.6 seconds, 283.6 MB
[runlim] sample:		11718.6 seconds, 283.6 MB
[runlim] sample:		11738.6 seconds, 283.9 MB
[runlim] sample:		11758.6 seconds, 283.9 MB
[runlim] sample:		11778.6 seconds, 283.9 MB
[runlim] sample:		11798.6 seconds, 283.9 MB
[runlim] sample:		11818.6 seconds, 283.9 MB
[runlim] sample:		11838.6 seconds, 283.9 MB
[runlim] sample:		11858.6 seconds, 283.9 MB
[runlim] sample:		11878.6 seconds, 283.9 MB
[runlim] sample:		11898.6 seconds, 283.9 MB
[runlim] sample:		11918.6 seconds, 283.9 MB
[runlim] sample:		11938.6 seconds, 283.9 MB
[runlim] sample:		11958.6 seconds, 283.9 MB
[runlim] sample:		11978.6 seconds, 283.9 MB
[runlim] sample:		11998.5 seconds, 283.9 MB
[runlim] sample:		12018.5 seconds, 283.9 MB
[runlim] sample:		12038.6 seconds, 283.9 MB
[runlim] sample:		12058.6 seconds, 283.9 MB
[runlim] sample:		12078.5 seconds, 283.9 MB
[runlim] sample:		12098.5 seconds, 283.9 MB
[runlim] sample:		12118.5 seconds, 283.9 MB
[runlim] sample:		12138.5 seconds, 283.9 MB
[runlim] sample:		12158.5 seconds, 283.9 MB
[runlim] sample:		12178.6 seconds, 283.9 MB
[runlim] sample:		12198.5 seconds, 283.9 MB
[runlim] sample:		12218.5 seconds, 283.9 MB
[runlim] sample:		12238.5 seconds, 283.9 MB
[runlim] sample:		12258.5 seconds, 283.9 MB
[runlim] sample:		12278.5 seconds, 283.5 MB
[runlim] sample:		12298.5 seconds, 283.5 MB
[runlim] sample:		12318.5 seconds, 283.5 MB
[runlim] sample:		12338.5 seconds, 283.5 MB
[runlim] sample:		12358.5 seconds, 283.7 MB
[runlim] sample:		12378.5 seconds, 283.7 MB
[runlim] sample:		12398.5 seconds, 283.8 MB
[runlim] sample:		12418.5 seconds, 283.8 MB
[runlim] sample:		12438.5 seconds, 283.8 MB
[runlim] sample:		12458.5 seconds, 283.8 MB
[runlim] sample:		12478.5 seconds, 283.8 MB
[runlim] sample:		12498.5 seconds, 283.8 MB
[runlim] sample:		12518.5 seconds, 283.8 MB
[runlim] sample:		12538.5 seconds, 283.8 MB
[runlim] sample:		12558.5 seconds, 283.8 MB
[runlim] sample:		12578.5 seconds, 283.8 MB
[runlim] sample:		12598.5 seconds, 283.8 MB
[runlim] sample:		12618.5 seconds, 283.8 MB
[runlim] sample:		12638.5 seconds, 283.8 MB
[runlim] sample:		12658.5 seconds, 283.9 MB
[runlim] sample:		12678.5 seconds, 283.9 MB
[runlim] sample:		12698.5 seconds, 283.9 MB
[runlim] sample:		12718.5 seconds, 283.9 MB
[runlim] sample:		12738.5 seconds, 283.9 MB
[runlim] sample:		12758.5 seconds, 283.9 MB
[runlim] sample:		12778.5 seconds, 283.9 MB
[runlim] sample:		12798.5 seconds, 283.9 MB
[runlim] sample:		12818.5 seconds, 283.9 MB
[runlim] sample:		12838.5 seconds, 283.9 MB
[runlim] sample:		12858.5 seconds, 283.9 MB
[runlim] sample:		12878.5 seconds, 283.9 MB
[runlim] sample:		12898.5 seconds, 283.9 MB
[runlim] sample:		12918.5 seconds, 284.0 MB
[runlim] sample:		12938.5 seconds, 284.6 MB
[runlim] sample:		12958.5 seconds, 284.6 MB
[runlim] sample:		12978.5 seconds, 284.7 MB
[runlim] sample:		12998.5 seconds, 284.7 MB
[runlim] sample:		13018.5 seconds, 284.7 MB
[runlim] sample:		13038.5 seconds, 284.7 MB
[runlim] sample:		13058.4 seconds, 284.8 MB
[runlim] sample:		13078.5 seconds, 284.9 MB
[runlim] sample:		13098.4 seconds, 285.1 MB
[runlim] sample:		13118.5 seconds, 285.1 MB
[runlim] sample:		13138.5 seconds, 285.1 MB
[runlim] sample:		13158.4 seconds, 285.1 MB
[runlim] sample:		13178.5 seconds, 285.1 MB
[runlim] sample:		13198.4 seconds, 285.1 MB
[runlim] sample:		13218.4 seconds, 285.1 MB
[runlim] sample:		13238.4 seconds, 285.1 MB
[runlim] sample:		13258.4 seconds, 285.1 MB
[runlim] sample:		13278.4 seconds, 285.1 MB
[runlim] sample:		13298.4 seconds, 285.1 MB
[runlim] sample:		13318.4 seconds, 285.2 MB
[runlim] sample:		13338.4 seconds, 285.2 MB
[runlim] sample:		13358.4 seconds, 285.2 MB
[runlim] sample:		13378.4 seconds, 285.2 MB
[runlim] sample:		13398.4 seconds, 285.2 MB
[runlim] sample:		13418.4 seconds, 285.2 MB
[runlim] sample:		13438.4 seconds, 285.3 MB
[runlim] sample:		13458.4 seconds, 285.4 MB
[runlim] sample:		13478.4 seconds, 285.4 MB
[runlim] sample:		13498.4 seconds, 285.4 MB
[runlim] sample:		13518.4 seconds, 285.4 MB
[runlim] sample:		13538.4 seconds, 285.4 MB
[runlim] sample:		13558.4 seconds, 285.4 MB
[runlim] sample:		13578.4 seconds, 285.4 MB
[runlim] sample:		13598.4 seconds, 285.4 MB
[runlim] sample:		13618.4 seconds, 285.4 MB
[runlim] sample:		13638.4 seconds, 285.4 MB
[runlim] sample:		13658.4 seconds, 285.4 MB
[runlim] sample:		13678.4 seconds, 285.7 MB
[runlim] sample:		13698.4 seconds, 285.8 MB
[runlim] sample:		13718.4 seconds, 285.8 MB
[runlim] sample:		13738.4 seconds, 285.8 MB
[runlim] sample:		13758.4 seconds, 285.8 MB
[runlim] sample:		13778.4 seconds, 285.8 MB
[runlim] sample:		13798.4 seconds, 285.8 MB
[runlim] sample:		13818.4 seconds, 285.8 MB
[runlim] sample:		13838.4 seconds, 285.8 MB
[runlim] sample:		13858.4 seconds, 285.8 MB
[runlim] sample:		13878.4 seconds, 285.8 MB
[runlim] sample:		13898.4 seconds, 285.8 MB
[runlim] sample:		13918.4 seconds, 285.8 MB
[runlim] sample:		13938.5 seconds, 285.8 MB
[runlim] sample:		13958.4 seconds, 285.8 MB
[runlim] sample:		13978.5 seconds, 285.9 MB
[runlim] sample:		13998.4 seconds, 285.9 MB
[runlim] sample:		14018.5 seconds, 285.9 MB
[runlim] sample:		14038.5 seconds, 285.9 MB
[runlim] sample:		14058.5 seconds, 286.2 MB
[runlim] sample:		14078.5 seconds, 286.7 MB
[runlim] sample:		14098.5 seconds, 286.9 MB
[runlim] sample:		14118.5 seconds, 287.1 MB
[runlim] sample:		14138.5 seconds, 287.2 MB
[runlim] sample:		14158.5 seconds, 287.2 MB
[runlim] sample:		14178.5 seconds, 287.2 MB
[runlim] sample:		14198.5 seconds, 287.3 MB
[runlim] sample:		14218.5 seconds, 287.3 MB
[runlim] sample:		14238.5 seconds, 287.3 MB
[runlim] sample:		14258.5 seconds, 287.3 MB
[runlim] sample:		14278.5 seconds, 287.3 MB
[runlim] sample:		14298.5 seconds, 287.5 MB
[runlim] sample:		14318.5 seconds, 287.5 MB
[runlim] sample:		14338.5 seconds, 287.5 MB
[runlim] sample:		14358.5 seconds, 287.6 MB
[runlim] sample:		14378.5 seconds, 287.6 MB
[runlim] sample:		14398.5 seconds, 287.6 MB
[runlim] sample:		14418.5 seconds, 287.6 MB
[runlim] sample:		14438.5 seconds, 287.6 MB
[runlim] sample:		14458.5 seconds, 287.6 MB
[runlim] sample:		14478.5 seconds, 287.6 MB
[runlim] sample:		14498.5 seconds, 287.6 MB
[runlim] sample:		14518.5 seconds, 288.3 MB
[runlim] sample:		14538.5 seconds, 288.4 MB
[runlim] sample:		14558.5 seconds, 288.4 MB
[runlim] sample:		14578.5 seconds, 288.4 MB
[runlim] sample:		14598.5 seconds, 288.4 MB
[runlim] sample:		14618.5 seconds, 288.4 MB
[runlim] sample:		14638.5 seconds, 288.4 MB
[runlim] sample:		14658.5 seconds, 288.4 MB
[runlim] sample:		14678.5 seconds, 288.4 MB
[runlim] sample:		14698.5 seconds, 288.4 MB
[runlim] sample:		14718.5 seconds, 288.4 MB
[runlim] sample:		14738.5 seconds, 288.4 MB
[runlim] sample:		14758.5 seconds, 288.4 MB
[runlim] sample:		14778.5 seconds, 288.4 MB
[runlim] sample:		14798.4 seconds, 288.4 MB
[runlim] sample:		14818.5 seconds, 288.4 MB
[runlim] sample:		14838.4 seconds, 288.4 MB
[runlim] sample:		14858.5 seconds, 288.5 MB
[runlim] sample:		14878.5 seconds, 288.5 MB
[runlim] sample:		14898.5 seconds, 288.5 MB
[runlim] sample:		14918.5 seconds, 288.5 MB
[runlim] sample:		14938.5 seconds, 288.5 MB
[runlim] sample:		14958.5 seconds, 288.8 MB
[runlim] sample:		14978.5 seconds, 288.8 MB
[runlim] sample:		14998.4 seconds, 288.8 MB
[runlim] sample:		15018.4 seconds, 288.8 MB
[runlim] sample:		15038.4 seconds, 288.8 MB
[runlim] sample:		15058.5 seconds, 288.9 MB
[runlim] sample:		15078.5 seconds, 289.3 MB
[runlim] sample:		15098.5 seconds, 289.4 MB
[runlim] sample:		15118.5 seconds, 289.6 MB
[runlim] sample:		15138.5 seconds, 289.6 MB
[runlim] sample:		15158.5 seconds, 289.6 MB
[runlim] sample:		15178.5 seconds, 289.6 MB
[runlim] sample:		15198.5 seconds, 290.1 MB
[runlim] sample:		15218.5 seconds, 290.6 MB
[runlim] sample:		15238.5 seconds, 290.7 MB
[runlim] sample:		15258.5 seconds, 290.7 MB
[runlim] sample:		15278.5 seconds, 290.7 MB
[runlim] sample:		15298.5 seconds, 290.7 MB
[runlim] sample:		15318.5 seconds, 290.7 MB
[runlim] sample:		15338.5 seconds, 290.7 MB
[runlim] sample:		15358.5 seconds, 290.8 MB
[runlim] sample:		15378.5 seconds, 290.8 MB
[runlim] sample:		15398.5 seconds, 290.8 MB
[runlim] sample:		15418.5 seconds, 290.8 MB
[runlim] sample:		15438.5 seconds, 290.8 MB
[runlim] sample:		15458.4 seconds, 290.8 MB
[runlim] sample:		15478.5 seconds, 290.8 MB
[runlim] sample:		15498.4 seconds, 290.8 MB
[runlim] sample:		15518.4 seconds, 291.0 MB
[runlim] sample:		15538.5 seconds, 291.0 MB
[runlim] sample:		15558.4 seconds, 291.0 MB
[runlim] sample:		15578.5 seconds, 291.1 MB
[runlim] sample:		15598.4 seconds, 291.1 MB
[runlim] sample:		15618.4 seconds, 291.1 MB
[runlim] sample:		15638.4 seconds, 291.1 MB
[runlim] sample:		15658.4 seconds, 291.1 MB
[runlim] sample:		15678.4 seconds, 291.2 MB
[runlim] sample:		15698.4 seconds, 291.2 MB
[runlim] sample:		15718.4 seconds, 291.2 MB
[runlim] sample:		15738.4 seconds, 291.2 MB
[runlim] sample:		15758.4 seconds, 291.2 MB
[runlim] sample:		15778.4 seconds, 291.3 MB
[runlim] sample:		15798.4 seconds, 291.3 MB
[runlim] sample:		15818.4 seconds, 291.3 MB
[runlim] sample:		15838.4 seconds, 291.3 MB
[runlim] sample:		15858.4 seconds, 291.4 MB
[runlim] sample:		15878.4 seconds, 291.4 MB
[runlim] sample:		15898.4 seconds, 291.4 MB
[runlim] sample:		15918.4 seconds, 291.4 MB
[runlim] sample:		15938.4 seconds, 291.4 MB
[runlim] sample:		15958.4 seconds, 291.5 MB
[runlim] sample:		15978.4 seconds, 291.5 MB
[runlim] sample:		15998.4 seconds, 291.5 MB
[runlim] sample:		16018.4 seconds, 291.5 MB
[runlim] sample:		16038.4 seconds, 291.5 MB
[runlim] sample:		16058.4 seconds, 291.5 MB
[runlim] sample:		16078.4 seconds, 291.8 MB
[runlim] sample:		16098.4 seconds, 293.0 MB
[runlim] sample:		16118.4 seconds, 293.2 MB
[runlim] sample:		16138.4 seconds, 293.2 MB
[runlim] sample:		16158.4 seconds, 293.2 MB
[runlim] sample:		16178.4 seconds, 293.2 MB
[runlim] sample:		16198.4 seconds, 293.3 MB
[runlim] sample:		16218.4 seconds, 293.3 MB
[runlim] sample:		16238.4 seconds, 293.3 MB
[runlim] sample:		16258.4 seconds, 293.3 MB
[runlim] sample:		16278.4 seconds, 293.3 MB
[runlim] sample:		16298.3 seconds, 293.3 MB
[runlim] sample:		16318.3 seconds, 293.3 MB
[runlim] sample:		16338.3 seconds, 293.3 MB
[runlim] sample:		16358.3 seconds, 293.3 MB
[runlim] sample:		16378.3 seconds, 293.3 MB
[runlim] sample:		16398.3 seconds, 293.3 MB
[runlim] sample:		16418.3 seconds, 293.3 MB
[runlim] sample:		16438.3 seconds, 293.3 MB
[runlim] sample:		16458.3 seconds, 293.3 MB
[runlim] sample:		16478.3 seconds, 293.6 MB
[runlim] sample:		16498.3 seconds, 293.7 MB
[runlim] sample:		16518.3 seconds, 293.7 MB
[runlim] sample:		16538.3 seconds, 293.7 MB
[runlim] sample:		16558.3 seconds, 293.7 MB
[runlim] sample:		16578.3 seconds, 293.7 MB
[runlim] sample:		16598.3 seconds, 293.7 MB
[runlim] sample:		16618.3 seconds, 293.7 MB
[runlim] sample:		16638.3 seconds, 293.7 MB
[runlim] sample:		16658.3 seconds, 293.7 MB
[runlim] sample:		16678.3 seconds, 293.7 MB
[runlim] sample:		16698.3 seconds, 293.7 MB
[runlim] sample:		16718.3 seconds, 293.7 MB
[runlim] sample:		16738.3 seconds, 293.7 MB
[runlim] sample:		16758.3 seconds, 293.7 MB
[runlim] sample:		16778.3 seconds, 293.7 MB
[runlim] sample:		16798.3 seconds, 293.7 MB
[runlim] sample:		16818.3 seconds, 293.7 MB
[runlim] sample:		16838.3 seconds, 293.7 MB
[runlim] sample:		16858.3 seconds, 293.7 MB
[runlim] sample:		16878.2 seconds, 293.7 MB
[runlim] sample:		16898.2 seconds, 293.7 MB
[runlim] sample:		16918.2 seconds, 293.8 MB
[runlim] sample:		16938.3 seconds, 293.8 MB
[runlim] sample:		16958.2 seconds, 293.8 MB
[runlim] sample:		16978.3 seconds, 293.8 MB
[runlim] sample:		16998.2 seconds, 293.8 MB
[runlim] sample:		17018.2 seconds, 293.8 MB
[runlim] sample:		17038.2 seconds, 293.8 MB
[runlim] sample:		17058.2 seconds, 293.9 MB
[runlim] sample:		17078.2 seconds, 293.9 MB
[runlim] sample:		17098.2 seconds, 293.9 MB
[runlim] sample:		17118.2 seconds, 293.9 MB
[runlim] sample:		17138.2 seconds, 294.2 MB
[runlim] sample:		17158.2 seconds, 294.4 MB
[runlim] sample:		17178.2 seconds, 294.4 MB
[runlim] sample:		17198.2 seconds, 294.4 MB
[runlim] sample:		17218.2 seconds, 294.4 MB
[runlim] sample:		17238.2 seconds, 294.5 MB
[runlim] sample:		17258.2 seconds, 294.5 MB
[runlim] sample:		17278.2 seconds, 294.5 MB
[runlim] sample:		17298.2 seconds, 294.5 MB
[runlim] sample:		17318.2 seconds, 294.5 MB
[runlim] sample:		17338.2 seconds, 294.5 MB
[runlim] sample:		17358.2 seconds, 294.5 MB
[runlim] sample:		17378.2 seconds, 294.5 MB
[runlim] sample:		17398.2 seconds, 294.5 MB
[runlim] sample:		17418.2 seconds, 294.5 MB
[runlim] sample:		17438.2 seconds, 294.5 MB
[runlim] sample:		17458.2 seconds, 294.5 MB
[runlim] sample:		17478.2 seconds, 294.5 MB
[runlim] sample:		17498.2 seconds, 294.5 MB
[runlim] sample:		17518.2 seconds, 294.5 MB
[runlim] sample:		17538.2 seconds, 294.6 MB
[runlim] sample:		17558.2 seconds, 294.6 MB
[runlim] sample:		17578.2 seconds, 294.6 MB
[runlim] sample:		17598.2 seconds, 294.6 MB
[runlim] sample:		17618.2 seconds, 294.8 MB
[runlim] sample:		17638.1 seconds, 294.9 MB
[runlim] sample:		17658.2 seconds, 294.9 MB
[runlim] sample:		17678.1 seconds, 295.0 MB
[runlim] sample:		17698.1 seconds, 295.0 MB
[runlim] sample:		17718.1 seconds, 295.0 MB
[runlim] sample:		17738.2 seconds, 295.0 MB
[runlim] sample:		17758.1 seconds, 295.0 MB
[runlim] sample:		17778.1 seconds, 295.0 MB
[runlim] sample:		17798.1 seconds, 295.0 MB
[runlim] sample:		17818.1 seconds, 295.0 MB
[runlim] sample:		17838.1 seconds, 295.0 MB
[runlim] sample:		17858.1 seconds, 295.0 MB
[runlim] sample:		17878.1 seconds, 295.0 MB
[runlim] sample:		17898.1 seconds, 295.0 MB
[runlim] sample:		17918.1 seconds, 295.0 MB
[runlim] sample:		17938.1 seconds, 295.1 MB
[runlim] sample:		17958.1 seconds, 295.1 MB
[runlim] sample:		17978.1 seconds, 295.1 MB
[runlim] sample:		17998.1 seconds, 295.1 MB
[runlim] sample:		18018.1 seconds, 295.1 MB
[runlim] sample:		18038.1 seconds, 295.1 MB
[runlim] sample:		18058.1 seconds, 295.1 MB
[runlim] sample:		18078.1 seconds, 295.1 MB
[runlim] sample:		18098.1 seconds, 295.1 MB
[runlim] sample:		18118.1 seconds, 295.1 MB
[runlim] sample:		18138.1 seconds, 295.4 MB
[runlim] sample:		18158.1 seconds, 295.4 MB
[runlim] sample:		18178.1 seconds, 295.7 MB
[runlim] sample:		18198.1 seconds, 295.7 MB
[runlim] sample:		18218.1 seconds, 295.7 MB
[runlim] sample:		18238.1 seconds, 295.7 MB
[runlim] sample:		18258.1 seconds, 295.7 MB
[runlim] sample:		18278.1 seconds, 295.7 MB
[runlim] sample:		18298.1 seconds, 295.7 MB
[runlim] sample:		18318.1 seconds, 295.7 MB
[runlim] sample:		18338.1 seconds, 295.7 MB
[runlim] sample:		18358.1 seconds, 295.7 MB
[runlim] sample:		18378.0 seconds, 295.7 MB
[runlim] sample:		18398.1 seconds, 295.7 MB
[runlim] sample:		18418.1 seconds, 295.7 MB
[runlim] sample:		18438.1 seconds, 295.7 MB
[runlim] sample:		18458.0 seconds, 295.7 MB
[runlim] sample:		18478.0 seconds, 295.7 MB
[runlim] sample:		18498.0 seconds, 295.7 MB
[runlim] sample:		18518.0 seconds, 296.0 MB
[runlim] sample:		18538.0 seconds, 296.0 MB
[runlim] sample:		18558.0 seconds, 296.0 MB
[runlim] sample:		18578.0 seconds, 296.0 MB
[runlim] sample:		18598.0 seconds, 296.0 MB
[runlim] sample:		18618.0 seconds, 296.0 MB
[runlim] sample:		18638.0 seconds, 296.0 MB
[runlim] sample:		18658.1 seconds, 296.1 MB
[runlim] sample:		18678.0 seconds, 296.1 MB
[runlim] sample:		18698.0 seconds, 296.1 MB
[runlim] sample:		18718.0 seconds, 296.1 MB
[runlim] sample:		18738.0 seconds, 296.1 MB
[runlim] sample:		18758.0 seconds, 296.1 MB
[runlim] sample:		18778.0 seconds, 296.1 MB
[runlim] sample:		18798.0 seconds, 296.1 MB
[runlim] sample:		18818.0 seconds, 296.1 MB
[runlim] sample:		18838.0 seconds, 296.1 MB
[runlim] sample:		18858.0 seconds, 296.1 MB
[runlim] sample:		18878.0 seconds, 296.1 MB
[runlim] sample:		18898.0 seconds, 289.1 MB
[runlim] sample:		18918.0 seconds, 289.4 MB
[runlim] sample:		18938.0 seconds, 289.5 MB
[runlim] sample:		18958.0 seconds, 289.6 MB
[runlim] sample:		18978.0 seconds, 289.7 MB
[runlim] sample:		18998.0 seconds, 289.7 MB
[runlim] sample:		19018.0 seconds, 289.7 MB
[runlim] sample:		19038.0 seconds, 289.7 MB
[runlim] sample:		19058.0 seconds, 291.9 MB
[runlim] sample:		19078.0 seconds, 292.3 MB
[runlim] sample:		19098.0 seconds, 292.6 MB
[runlim] sample:		19118.0 seconds, 292.6 MB
[runlim] sample:		19138.0 seconds, 292.7 MB
[runlim] sample:		19158.0 seconds, 292.7 MB
[runlim] sample:		19178.0 seconds, 292.7 MB
[runlim] sample:		19198.0 seconds, 292.7 MB
[runlim] sample:		19218.0 seconds, 293.0 MB
[runlim] sample:		19238.0 seconds, 293.0 MB
[runlim] sample:		19258.0 seconds, 293.0 MB
[runlim] sample:		19278.0 seconds, 293.0 MB
[runlim] sample:		19298.0 seconds, 293.0 MB
[runlim] sample:		19318.0 seconds, 293.1 MB
[runlim] sample:		19337.9 seconds, 293.1 MB
[runlim] sample:		19357.9 seconds, 293.1 MB
[runlim] sample:		19378.0 seconds, 293.1 MB
[runlim] sample:		19397.9 seconds, 293.1 MB
[runlim] sample:		19417.9 seconds, 293.1 MB
[runlim] sample:		19437.9 seconds, 293.1 MB
[runlim] sample:		19457.9 seconds, 293.1 MB
[runlim] sample:		19477.9 seconds, 293.1 MB
[runlim] sample:		19498.0 seconds, 293.1 MB
[runlim] sample:		19517.9 seconds, 293.1 MB
[runlim] sample:		19537.9 seconds, 293.1 MB
[runlim] sample:		19557.9 seconds, 293.1 MB
[runlim] sample:		19577.9 seconds, 293.1 MB
[runlim] sample:		19597.9 seconds, 293.1 MB
[runlim] sample:		19617.9 seconds, 293.1 MB
[runlim] sample:		19637.9 seconds, 293.1 MB
[runlim] sample:		19657.9 seconds, 293.2 MB
[runlim] sample:		19677.9 seconds, 293.2 MB
[runlim] sample:		19697.9 seconds, 293.2 MB
[runlim] sample:		19717.9 seconds, 293.2 MB
[runlim] sample:		19737.9 seconds, 293.2 MB
[runlim] sample:		19757.9 seconds, 293.2 MB
[runlim] sample:		19777.9 seconds, 293.2 MB
[runlim] sample:		19797.9 seconds, 293.3 MB
[runlim] sample:		19817.9 seconds, 293.3 MB
[runlim] sample:		19837.9 seconds, 293.3 MB
[runlim] sample:		19857.9 seconds, 293.3 MB
[runlim] sample:		19877.9 seconds, 293.3 MB
[runlim] sample:		19897.9 seconds, 293.3 MB
[runlim] sample:		19917.9 seconds, 293.3 MB
[runlim] sample:		19937.9 seconds, 293.3 MB
[runlim] sample:		19957.9 seconds, 293.3 MB
[runlim] sample:		19977.9 seconds, 293.9 MB
[runlim] sample:		19997.9 seconds, 294.4 MB
[runlim] sample:		20017.9 seconds, 295.3 MB
[runlim] sample:		20037.9 seconds, 296.3 MB
[runlim] sample:		20057.9 seconds, 296.3 MB
[runlim] sample:		20077.9 seconds, 296.3 MB
[runlim] sample:		20097.9 seconds, 296.3 MB
[runlim] sample:		20117.9 seconds, 296.3 MB
[runlim] sample:		20137.8 seconds, 296.3 MB
[runlim] sample:		20157.8 seconds, 296.3 MB
[runlim] sample:		20177.8 seconds, 296.3 MB
[runlim] sample:		20197.8 seconds, 296.3 MB
[runlim] sample:		20217.8 seconds, 296.3 MB
[runlim] sample:		20237.8 seconds, 296.3 MB
[runlim] sample:		20257.8 seconds, 296.3 MB
[runlim] sample:		20277.8 seconds, 296.3 MB
[runlim] sample:		20297.8 seconds, 296.3 MB
[runlim] sample:		20317.8 seconds, 296.3 MB
[runlim] sample:		20337.8 seconds, 296.3 MB
[runlim] sample:		20357.8 seconds, 296.3 MB
[runlim] sample:		20377.8 seconds, 296.3 MB
[runlim] sample:		20397.8 seconds, 296.3 MB
[runlim] sample:		20417.8 seconds, 296.3 MB
[runlim] sample:		20437.8 seconds, 296.3 MB
[runlim] sample:		20457.8 seconds, 296.3 MB
[runlim] sample:		20477.8 seconds, 296.5 MB
[runlim] sample:		20497.8 seconds, 296.5 MB
[runlim] sample:		20517.8 seconds, 296.6 MB
